#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
531600	-5509.590794121899	-5438.613954849372	-70.97683927252774	-1380.299064129036	-953.3709822105955	-2145.952307930014	-958.9916005797264	78.8461380892846	387.6174737235277	0.4368449502633028	0.18368454088842157	2.928372898726188	0.38148072164976665	0.49406821632354986	0.755648119594113	2.5563060199172	0.25728937919032874	6.855669601994056	6.555125150771239	31.575118365332997	10.95653575572288	-46.29841984998916	0.02200077553493758	-0.22581500353627085	6.003438814588159	0.012328303422011274
531800	-5510.707928040351	-5439.665829675638	-71.04209836471367	-1381.9276355568404	-952.4870600703678	-2149.65697587163	-955.5941581767988	69.71059832990987	362.8031582683561	0.4368449502633028	0.18368454088842157	2.928372898726188	0.38148072164976665	0.49406821632354986	0.755648119594113	2.5563060199172	0.2668348914352767	6.855669601994056	6.555125150771239	31.575118365332997	10.56205516605869	-45.51906035568445	0.03458541946642757	-0.6779238435309191	6.47546424202362	0.013129088057708863
532000	-5511.214147785794	-5437.800029846242	-73.41411793955237	-1381.2445294361153	-950.563876861768	-2151.6349135392365	-954.3567100091224	77.2275389557953	399.6409798213537	0.4368449502633028	0.18368454088842157	2.928372898726188	0.38148072164976665	0.49406821632354986	0.755648119594113	2.5563060199172	0.2668348914352767	6.855669601994056	6.555125150771239	31.575118365332997	13.820344051065424	-47.424616229538195	0.04009361136217453	-0.47117972210576775	6.35027729690992	0.011697422288747343
532200	-5512.334614132247	-5442.603048907124	-69.73156522512367	-1383.3933844408818	-951.6645652120004	-2152.9357794524726	-954.6093198017688	63.21730862483942	315.08270906548086	0.4368449502633028	0.18368454088842157	2.928372898726188	0.38148072164976665	0.49406821632354986	0.755648119594113	2.5563060199172	0.2668348914352767	6.855669601994056	6.555125150771239	31.575118365332997	13.820344051065424	-44.33163258822078	0.024664560427768576	-0.3669898195960368	6.2657051626815985	0.014051110764524933
532400	-5513.642530877631	-5437.728232263464	-75.91429861416674	-1383.1457365820115	-950.2641185236116	-2148.2604329304168	-956.0579442274236	111.60659655963673	554.9826927909903	0.4368449502633028	0.18368454088842157	2.928372898726188	0.38148072164976665	0.49406821632354986	0.755648119594113	2.5563060199172	0.2453264661785132	6.855669601994056	6.555125150771239	31.575118365332997	14.650574866022154	-50.379131186220675	0.013020515709251557	-1.0418060839061263	6.63875454255191	0.008281951598881478
532600	-5518.871303771878	-5442.072017983914	-76.79928578796417	-1383.2274956214349	-951.9407665328225	-2148.086983130374	-958.816772699282	121.65861220911286	623.9126319099387	0.4368449502633028	0.18368454088842157	2.928372898726188	0.38148072164976665	0.49406821632354986	0.755648119594113	2.5563060199172	0.2526343681386167	6.855669601994056	6.555125150771239	31.575118365332997	14.346556902199232	-52.401311930937844	0.009332951853302162	-0.2733857381249258	5.845736612444497	0.008330598671116001
532800	-5516.914659719171	-5439.815516895676	-77.09914282349442	-1382.4692703737703	-952.476743007485	-2146.958506758219	-957.9109967562025	119.27151674151091	598.21359744307	0.4368449502633028	0.18368454088842157	3.0402330929619996	0.2554333808279499	0.49406821632354986	0.755648119594113	2.5563060199172	0.2593896372275085	6.855669601994056	6.555125150771239	31.575118365332997	14.100116554241213	-51.41169383496526	0.02491513253747445	-0.6108258154819615	5.5612321440458325	0.008749263257131828
533000	-5516.202595715111	-5438.570582611965	-77.6320131031462	-1380.2587047737234	-953.1826058371565	-2149.073382903915	-956.0558890971691	110.9025107848037	564.717386943081	0.4368449502633028	0.18368454088842157	3.0402330929619996	0.2554333808279499	0.49406821632354986	0.755648119594113	2.5563060199172	0.2593896372275085	6.855669601994056	6.555125150771239	31.575118365332997	14.100116554241213	-50.117790160170216	0.015234217636833958	-2.929048812750067	7.162595686407218	0.009319383489736427
533200	-5512.303961993345	-5439.785861889977	-72.5181001033677	-1382.782922982594	-951.3884294590919	-2146.1210695014097	-959.4934399468813	81.0016204944988	403.4724718748569	0.4368449502633028	0.18368454088842157	3.0402330929619996	0.2554333808279499	0.49406821632354986	0.755648119594113	2.5563060199172	0.19087637522855855	6.855669601994056	6.555125150771239	31.575118365332997	14.100116554241213	-47.72197095234067	0.015234217636833958	-0.279468282800063	5.836175505257401	0.01141229213247369
533400	-5513.533243756858	-5439.566605858973	-73.9666378978846	-1379.711865564679	-951.7001363505124	-2151.6483140482937	-956.5062898954881	85.41802780730319	441.23644325567614	0.4368449502633028	0.18368454088842157	3.0402330929619996	0.2554333808279499	0.49406821632354986	0.755648119594113	2.5563060199172	0.20978694562370953	6.855669601994056	6.555125150771239	31.575118365332997	12.975168470430617	-47.40307747771576	0.02259623969611426	-1.8026685318090032	6.88794064530358	0.010550800691340277
533600	-5509.996872731545	-5436.939203873763	-73.05766885778206	-1383.105644604748	-953.0276851208654	-2145.1375539145824	-955.6683202335672	90.23593158126103	444.44417622962794	0.4368449502633028	0.18368454088842157	3.0402330929619996	0.2554333808279499	0.49406821632354986	0.755648119594113	2.5563060199172	0.21878426866565484	6.855669601994056	6.555125150771239	31.575118365332997	12.607531207030007	-47.72517870253858	0.019434840696081482	-0.7704011684556722	5.478171572348274	0.01137963719189263
533800	-5514.366582852357	-5441.193194770143	-73.17338808221403	-1380.6794839672004	-952.7210610211796	-2151.031433926704	-956.7612158550594	96.07351004605158	478.66313675798966	0.4368449502633028	0.18368454088842157	2.9177624041573154	0.39343693748103303	0.4330081973131851	0.755648119594113	2.5563060199172	0.21878426866565484	6.15716313977312	6.555125150771239	31.575118365332997	12.607531207030007	-48.75602187305276	0.01574919331077044	-0.29379493502733967	6.1843957461312655	0.009998121442708969
534000	-5511.641428280559	-5438.237250070096	-73.40417821046297	-1382.6520235138564	-951.2798883537301	-2145.7782721251338	-958.5270660773751	93.64872573741513	466.43095466245944	0.4368449502633028	0.18368454088842157	3.058336031773635	0.23503445953288724	0.4330081973131851	0.755648119594113	2.5563060199172	0.21878426866565484	6.15716313977312	6.555125150771239	31.575118365332997	12.607531207030007	-48.37646360248225	0.02849956271302468	-0.31162408491743676	5.7928373437697935	0.010930205263534465
534200	-5513.062311961852	-5438.186771735271	-74.87554022658134	-1380.7811637998338	-951.4615104262109	-2150.5441887966003	-955.3999087126259	102.54330576725054	537.7099733883398	0.4835737215227776	0.18368454088842157	2.9000260101340145	0.3607674782539294	0.4330081973131851	0.755648119594113	2.5563060199172	0.21878426866565484	6.15716313977312	6.555125150771239	31.575118365332997	12.607531207030007	-50.18762306545196	0.012907224334123927	-0.7631516920827626	6.518343679154109	0.008775575061881142
534400	-5515.842508767529	-5442.446117717505	-73.39639105002351	-1383.6849718945123	-955.119015872057	-2149.9767008242516	-953.6654291266851	73.33842881596831	365.66283265003494	0.4739761353115772	0.18368454088842157	2.9346958048199867	0.33251537992382096	0.4330081973131851	0.755648119594113	2.5563060199172	0.21878426866565484	6.15716313977312	6.555125150771239	27.70030576747502	12.607531207030007	-46.18593798437954	0.039627001096641544	-2.4959901528650703	4.934589562605016	0.013807069784884428
534600	-5508.806132266054	-5439.07283782766	-69.73329443839384	-1385.0507203831064	-950.7586097439415	-2149.079992775794	-954.1835149248172	63.95541932177068	329.2174066186322	0.4739761353115772	0.18368454088842157	2.9346958048199867	0.33251537992382096	0.4330081973131851	0.755648119594113	2.5563060199172	0.21878426866565484	6.15716313977312	6.555125150771239	27.70030576747502	12.607531207030007	-44.46520686797955	0.029454411654080668	-0.8500051946020907	5.441334696818675	0.013589595655229344
534800	-5517.93162156995	-5442.254070441047	-75.67755112890316	-1386.2132846586626	-953.4731731286994	-2143.4027825269036	-959.1648301267813	111.5449306714728	515.0601767949179	0.4739761353115772	0.18368454088842157	2.9346958048199867	0.33251537992382096	0.4330081973131851	0.755648119594113	2.5563060199172	0.19741833376148588	6.15716313977312	6.555125150771239	27.70030576747502	13.600432192723096	-49.95070324748114	0.029454411654080668	-1.178046486481781	5.309980024261234	0.009996896933113172
535000	-5514.536240550367	-5438.947416375532	-75.58882417483555	-1382.3826468692607	-950.8426056469943	-2149.2339619646746	-956.4882018946026	112.87827333633123	559.9941569382181	0.4739761353115772	0.18368454088842157	2.9346958048199867	0.33251537992382096	0.47215289921346426	0.755648119594113	2.5563060199172	0.18589289090134267	7.296016599333432	6.555125150771239	27.70030576747502	14.206321906778934	-50.310067203162646	0.0242664444797458	-0.5390549582529507	6.395767359447582	0.008206742161169399
535200	-5519.440853896195	-5444.531412583671	-74.90944131252424	-1383.6628533813762	-953.5480712673178	-2151.450728224333	-955.8697597106438	112.38639772789318	568.2395478336247	0.4739761353115772	0.18368454088842157	2.9346958048199867	0.33251537992382096	0.47215289921346426	0.755648119594113	2.5563060199172	0.18589289090134267	7.296016599333432	6.555125150771239	27.70030576747502	14.206321906778934	-50.11219380843009	0.01988827727778031	-0.2563149386105801	6.1235386295169505	0.009305129842998121
535400	-5512.845908504668	-5438.214042060441	-74.63186644422673	-1381.0582543216012	-951.5371134128583	-2148.2422397821333	-957.3764345438484	97.95394073242979	493.50976481462527	0.4739761353115772	0.18368454088842157	2.9346958048199867	0.33251537992382096	0.47215289921346426	0.38427382185831355	2.5563060199172	0.18589289090134267	7.296016599333432	6.555125150771239	27.70030576747502	18.21080668697079	-49.25466020087955	0.0293369812985105	-0.2884268433267052	5.823031795677899	0.009343743871575537
535600	-5520.415707570684	-5443.16152040339	-77.25418716729486	-1383.4976944739572	-954.2179757437509	-2146.877272757534	-958.5685774281483	110.57436885139353	529.288922609663	0.4739761353115772	0.18368454088842157	2.9346958048199867	0.33251537992382096	0.47215289921346426	0.38427382185831355	2.5563060199172	0.18589289090134267	7.296016599333432	6.555125150771239	27.70030576747502	18.21080668697079	-51.2443335459584	0.009784779866668742	-2.018016529691483	6.9466322350962795	0.00860817541024329
535800	-5518.372008633369	-5443.472031415049	-74.89997721832009	-1385.096207097574	-952.9372056690918	-2149.403430624731	-956.0351880236526	104.11179546307294	538.4672220030297	0.4739761353115772	0.18368454088842157	2.9346958048199867	0.33251537992382096	0.47215289921346426	0.38427382185831355	2.5563060199172	0.23584745928410913	7.296016599333432	6.555125150771239	27.70030576747502	17.766216658742593	-49.652121354465706	0.016554435949535658	-0.7353653689487933	5.495235690493045	0.009150610219857972
536000	-5510.329946402276	-5435.995051219219	-74.33489518305667	-1381.319774151287	-951.3484536669675	-2147.535856799303	-955.7909666016616	91.79711540045	471.7808179752153	0.42017757903475483	0.18368454088842157	2.988494361096809	0.33251537992382096	0.47215289921346426	0.38427382185831355	2.5563060199172	0.23584745928410913	7.296016599333432	6.555125150771239	27.70030576747502	17.766216658742593	-48.850761333018525	0.03150323117163439	-0.32883582402061956	6.226985100145243	0.010140551408694421
536200	-5514.432213984345	-5441.313222250462	-73.118991733883	-1383.1147307456902	-951.0337632230435	-2151.046223323662	-956.118504958066	77.30303061795826	403.05842807368214	0.42017757903475483	0.18368454088842157	2.988494361096809	0.33251537992382096	0.47215289921346426	0.38427382185831355	2.5563060199172	0.22866243372698025	7.296016599333432	6.555125150771239	27.70030576747502	18.335081831218982	-47.45677999002242	0.03892636710220342	-0.23301832638368086	5.939887714487996	0.01250703346459561
536400	-5510.635746391914	-5438.7169359464515	-71.91881044546209	-1383.0633701796112	-950.3337748307412	-2147.2341083907363	-958.085682545362	75.97959633412871	363.9770542627229	0.5175944658133148	0.18368454088842157	2.891077474318249	0.33251537992382096	0.47215289921346426	0.4270117741211719	2.5563060199172	0.22866243372698025	7.296016599333432	7.689920412424655	27.70030576747502	18.335081831218982	-45.90926598169901	0.03892636710220342	-0.27984472999215115	6.164397958240703	0.012337798947707984
536600	-5510.9615782584315	-5435.6470651224245	-75.31451313600681	-1381.1018333582692	-951.0117100717796	-2145.5977476719113	-957.9357740204639	98.18395803912198	490.49512548143406	0.5175944658133148	0.18368454088842157	2.891077474318249	0.33251537992382096	0.47215289921346426	0.4270117741211719	2.5563060199172	0.22866243372698025	7.296016599333432	7.689920412424655	27.70030576747502	18.335081831218982	-50.53401411115317	0.010464187199294806	-0.3632271942599965	6.262141032285361	0.00914474553823684
536800	-5511.418882981639	-5436.942952905125	-74.4759300765141	-1383.6066519369779	-950.8599222375783	-2145.343886736587	-957.1324919939811	88.19673958819213	439.40389932680887	0.5175944658133148	0.18368454088842157	2.891077474318249	0.33251537992382096	0.47215289921346426	0.4270117741211719	2.5563060199172	0.22142946580015302	7.296016599333432	7.689920412424655	27.70030576747502	18.936676880118064	-48.502930093996795	0.03655134857522395	-0.24136857788932858	5.911746883214809	0.010986475448520319
537000	-5511.039849865021	-5437.863704076524	-73.17614578849667	-1382.420467075579	-951.5004474855366	-2147.5748932174306	-956.3678962979786	83.0159106738308	425.2343533547854	0.5175944658133148	0.18368454088842157	2.891077474318249	0.33251537992382096	0.47215289921346426	0.4270117741211719	2.5563060199172	0.2380832499792457	7.296016599333432	7.689920412424655	27.70030576747502	17.87541742783149	-47.63736467299631	0.017036845064701753	-0.6813504679140386	6.477262566764518	0.010390606504195729
537200	-5517.836914756553	-5442.839743713135	-74.99717104341737	-1382.7770969063845	-954.1388589504148	-2146.4900819695113	-959.4337058868247	103.92247355001155	529.2397642159854	0.5175944658133148	0.18368454088842157	2.7819836148393837	0.4554455337756152	0.47215289921346426	0.4270117741211719	2.5563060199172	0.2380832499792457	7.296016599333432	7.689920412424655	27.70030576747502	17.87541742783149	-49.523273435633165	0.02366219950212434	-0.28828837365334375	6.176772482316418	0.00993648535164139
537400	-5514.360915124678	-5437.688483211382	-76.67243191329601	-1382.9046409103807	-952.3503823835762	-2144.304872048957	-958.1285878684678	100.00212403907831	500.99342348898796	0.5175944658133148	0.18368454088842157	2.7819836148393837	0.4554455337756152	0.47215289921346426	0.4270117741211719	2.5563060199172	0.2380832499792457	7.296016599333432	7.689920412424655	27.70030576747502	17.87541742783149	-52.38155903441169	0.007702976353460212	-0.22642935549578883	6.017860611006646	0.01027769176146213
537600	-5510.730454078643	-5436.591660913604	-74.13879316503893	-1383.2488036801524	-950.7449650866506	-2145.6086395202747	-956.9892526265265	93.47213815389603	467.5641801463662	0.5175944658133148	0.18368454088842157	2.7819836148393837	0.4554455337756152	0.47215289921346426	0.4270117741211719	2.5563060199172	0.2380832499792457	7.296016599333432	7.689920412424655	27.70030576747502	17.87541742783149	-49.340409343162925	0.012794210418878217	-0.22705662922341313	5.974847698130333	0.01027769176146213
537800	-5513.392158331156	-5439.944575478512	-73.44758285264345	-1381.026666905123	-951.3341521950268	-2150.453677506646	-957.1300788717165	89.40249316512131	430.66998155665976	0.5175944658133148	0.18368454088842157	2.7819836148393837	0.4554455337756152	0.47215289921346426	0.4270117741211719	2.373524202443088	0.23381709511651716	7.296016599333432	7.689920412424655	30.62548726582019	17.91892158428847	-47.52898254129393	0.0312717505879214	-0.3833466151777937	6.28067353146767	0.010179114782019206
538000	-5513.258727327133	-5439.731840490211	-73.52688683692243	-1386.1757399764504	-951.6273534576463	-2144.04249648106	-957.886250575054	92.51340398884872	437.17366693635523	0.4608968679201811	0.18368454088842157	2.8386812127325176	0.4554455337756152	0.47215289921346426	0.4270117741211719	2.373524202443088	0.23381709511651716	7.296016599333432	7.689920412424655	30.62548726582019	17.91892158428847	-47.35692592498633	0.021774056268650022	-0.9963506887061322	6.620709004309348	0.011865337797379315
538200	-5517.318087806517	-5443.8705953269055	-73.44749247961151	-1382.2170636704245	-951.9232296967173	-2153.332517829465	-956.3977841302986	81.02813461699522	423.7498708526052	0.4608968679201811	0.18368454088842157	2.8386812127325176	0.4554455337756152	0.47215289921346426	0.4270117741211719	2.373524202443088	0.2084362029786862	7.296016599333432	7.689920412424655	30.62548726582019	14.576663757446738	-47.91544048632145	0.036333910397239426	-0.3142430731397265	5.789700546250116	0.011390038473904495
538400	-5515.588237096023	-5441.370406861724	-74.21783023429853	-1384.612344073468	-952.1217388485778	-2145.0696093222673	-959.5667146174115	94.59148639655089	468.4218024743287	0.35252116438268905	0.18368454088842157	2.9470569162700095	0.4554455337756152	0.47215289921346426	0.4270117741211719	2.373524202443088	0.2084362029786862	7.296016599333432	12.82618391512609	30.62548726582019	14.576663757446738	-48.13515448970723	0.025009497864629464	-0.3021970837364343	6.195455533423471	0.011390038473904495
538600	-5512.428936362442	-5439.406089197628	-73.02284716481418	-1384.19672902011	-953.0338362564523	-2144.5074386031833	-957.6680853178825	84.69489452023628	389.0857436426378	0.5015471426184447	0.18368454088842157	2.9470569162700095	0.2875186997636173	0.47215289921346426	0.4270117741211719	2.373524202443088	0.22011830177291097	7.296016599333432	12.82618391512609	30.62548726582019	14.061421149031913	-47.41350307788299	0.015572609834092262	-0.36471341758928977	5.736445389962002	0.013193935555206439
538800	-5513.414849812923	-5441.209264140001	-72.20558567292197	-1383.1045666350776	-954.3756467354262	-2148.9553951575876	-954.773655611909	74.06983171651711	391.7053318961175	0.5015471426184447	0.18368454088842157	2.9470569162700095	0.2875186997636173	0.47215289921346426	0.4270117741211719	2.373524202443088	0.22011830177291097	7.296016599333432	12.82618391512609	30.62548726582019	14.061421149031913	-46.36199532447543	0.022264551962466635	-0.24182824496960215	6.089545776910122	0.01338930473123679
